player,position,Fantasy Points,FP deviation,Floor,Ceiling,Geometric mean,Median
Larry Donnell,TE,5.97333333333,2.31745262447,1.33842808439,10.6082385823,5.519436253306371,6.38
Cameron Brate,TE,5.79833333333,1.44845319796,2.90142693742,8.69523972924,5.633084254378993,5.91
Will Tye,TE,5.78666666667,0.64400828152,4.49865010363,7.07468322971,5.755779017625348,5.97
Luke Willson,TE,5.65428571429,2.62980263609,0.394680442115,10.9138909865,5.008159341697717,5.78
Austin Seferian-Jenkins,TE,5.60833333333,1.69642467167,2.21548398998,9.00118267668,5.318062958410295,5.9
Lance Kendricks,TE,5.495,1.8822194346,1.73056113079,9.25943886921,5.178071773397979,5.585
Ryan Griffin,TE,4.895,1.14152091527,2.61195816946,7.17804183054,4.7644251550350205,5.465
Darren Fells,TE,4.704,0.863990740691,2.97601851862,6.43198148138,4.641461180912694,4.69
Jimmy Graham,TE,4.638,2.74263012453,-0.847260249067,10.1232602491,5.727293193450998,5.3
Jack Doyle,TE,4.515,1.64419179741,1.22661640518,7.80338359482,4.315802692216619,4.065
Brent Celek,TE,4.37333333333,1.36759155696,1.63815021941,7.10851644725,4.2128087109292,4.095
Mychal Rivera,TE,4.25333333333,1.53713586474,1.17906160386,7.32760506281,4.028459539246427,4.065
Garrett Celek,TE,4.052,1.04688585815,1.95822828369,6.14577171631,3.9626012603590586,3.64
Austin Hooper,TE,3.7375,0.469139282801,2.7992214344,4.6757785656,3.7156542356792595,3.7
Kellen Davis,TE,3.314,1.38442406798,0.545151864042,6.08284813596,2.9983885236924404,3.78
Maxx Williams,TE,3.284,1.83339302933,-0.382786058662,6.95078605866,2.614771714374959,3.1
C.J. Fiedorowicz,TE,3.124,1.02926187144,1.06547625712,5.18252374288,2.968439352016397,3.31
Jermaine Gresham,TE,3.058,0.661906337785,1.73418732443,4.38181267557,3.0044927784436015,2.83
Josh Hill,TE,2.98,1.94345911543,-0.906918230852,6.86691823085,3.1926655323176676,2.26
Hunter Henry,TE,2.96,1.04722490421,0.865550191578,5.05444980842,2.778087013505077,3.285
Dion Sims,TE,2.946,1.55899967928,-0.171999358563,6.06399935856,2.5322573845412193,3.55
Tyler Higbee,TE,2.884,1.45865691648,-0.0333138329635,5.80131383296,2.5826291363868283,3.04
Vernon Davis,TE,2.876,1.2006165083,0.474766983402,5.2772330166,2.590010496018388,2.82
Dennis Pitta,TE,2.84,2.33615068007,-1.83230136014,7.51230136014,2.071486301473928,2.42
Jeff Heuerman,TE,2.8125,1.07589884903,0.66070230195,4.96429769805,2.6480727355037406,2.79
Ed Dickson,TE,2.78,0.520448524512,1.73910295098,3.82089704902,2.746285614667371,2.625
Gavin Escobar,TE,2.656,1.80374055784,-0.951481115682,6.26348111568,2.3203982221516184,1.73
Marcedes Lewis,TE,2.53666666667,0.711467966016,1.11373073464,3.9596025987,2.4670535858665947,2.385
Rhett Ellison,TE,2.4825,1.45735776893,-0.432215537864,5.39721553786,2.0962115292382766,2.685
Anthony Fasano,TE,2.344,0.75208377193,0.839832456141,3.84816754386,2.2291339081225505,2.46
Lee Smith,TE,2.01,2.26468540862,-2.51937081723,6.53937081723,1.3268170488270459,1.05
Blake Bell,TE,1.93,1.03720779018,-0.14441558035,4.00441558035,1.5741834936674755,2.265
C.J. Uzomah,TE,1.744,2.21939856718,-2.69479713436,6.18279713436,1.0744140449687953,0.39
Demetrius Harris,TE,1.606,1.72746345837,-1.84892691674,5.06092691674,1.019184122254481,0.88
James OShaughnessy,TE,1.57,2.58127875287,-3.59255750573,6.73255750573,0.9913052877465094,0.425
Cole Wick,TE,1.48,1.81778986684,-2.15557973369,5.11557973369,1.5758037523144819,0.78
Jim Dray,TE,1.47,1.62798443891,-1.78596887782,4.72596887782,0.9850724147394663,0.805
Trey Burton,TE,1.2725,1.48133667116,-1.69017334233,4.23517334233,0.3994408855082634,1.135
Luke Stocker,TE,1.144,1.6159146017,-2.08782920341,4.37582920341,0.4579771411645482,0.63
Khari Lee,TE,1.075,1.52027957955,-1.9655591591,4.1155591591,2.1500000000000004,1.075
Brandon Williams,TE,0.833333333333,1.23322071558,-1.63310809782,3.29977476449,0.75,0.25
Randall Telfer,TE,0.8225,0.712103690951,-0.601707381903,2.2467073819,0.9720373799462934,0.9
Levine Toilolo,TE,0.734,0.757614677788,-0.781229355576,2.24922935558,0.6518760227459042,0.66
Clay Harbor,TE,0.6675,0.687961966003,-0.708423932006,2.04342393201,0.6298664367904806,0.65
Jace Amaro,TE,0.6075,0.810118304118,-1.01273660824,2.22773660824,0.254672941438507,0.3
Cory Harkey,TE,0.6,0.871779788708,-1.14355957742,2.34355957742,0.5656854249492381,0.2
Troy Niklas,TE,0.505,0.407635458059,-0.310270916117,1.32027091612,0.6337410732364092,0.525
David Johnson,TE,0.4975,0.277893864632,-0.0582877292636,1.05328772926,0.42276440260574527,0.545
Brandon Myers,TE,0.466666666667,0.808290376865,-1.14991408706,2.0832474204,1.4,0.0
Phillip Supernaw,TE,0.31,0.62,-0.93,1.55,1.2400000000000002,0.0
John Phillips,TE,0.2775,0.187149672722,-0.0967993454443,0.651799345444,0.36887655332588665,0.36
MarQueis Gray,TE,0.26,0.314801524774,-0.369603049548,0.889603049548,0.3220248437620924,0.17
Nick OLeary,TE,0.2375,0.246627249103,-0.255754498206,0.730754498206,0.10487221590056167,0.225
Asante Cleveland,TE,0.235,0.332340187158,-0.429680374315,0.899680374315,0.47,0.235
Temarrick Hemingway,TE,0.19,0.212837966538,-0.235675933076,0.615675933076,0.2509980079602227,0.15
Jerell Adams,TE,0.186666666667,0.323316150746,-0.459965634826,0.833298968159,0.56,0.0
David Morgan,TE,0.183333333333,0.1960442127,-0.208755092068,0.575421758734,0.2497999199359359,0.16
Sean McGrath,TE,0.0733333333333,0.127017059222,-0.18070078511,0.327367451777,0.22,0.0
Logan Paulsen,TE,0.0166666666667,0.0288675134595,-0.0410683602523,0.0744016935856,0.05000000000000001,0.0
Tony Moeaki,TE,0.0,0.0,0.0,0.0,--,0.0
Mitchell Henry,TE,0.0,0.0,0.0,0.0,--,0.0
Jerome Cunningham,TE,0.0,0.0,0.0,0.0,--,0.0
Brian Parker,TE,0.0,0.0,0.0,0.0,--,0.0
Nic Jacobs,TE,0.0,0.0,0.0,0.0,--,0.0
Rob Housler,TE,0.0,0.0,0.0,0.0,--,0.0
Marcel Jensen,TE,0.0,0.0,0.0,0.0,--,0.0
Chase Coffman,TE,0.0,0.0,0.0,0.0,--,0.0
Ifeanyi Momah,TE,0.0,0.0,0.0,0.0,--,0.0
Stephen Anderson,TE,0.0,0.0,0.0,0.0,--,0.0
Geoff Swaim,TE,0.0,0.0,0.0,0.0,--,0.0
Antonio Brown,WR,25.094,4.8981761912,15.2976476176,34.8903523824,24.650190194345782,27.39
Julio Jones,WR,23.238,2.89447231806,17.4490553639,29.0269446361,23.086202884864363,24.65
Odell Beckham,WR,20.2775,2.10003769807,16.0774246039,24.4775753961,20.200548689117312,19.47
DeAndre Hopkins,WR,18.142,5.37946279846,7.38307440308,28.9009255969,17.33761309911623,18.76
Dez Bryant,WR,17.96,5.36671221513,7.22657556974,28.6934244303,17.383755844635267,16.56
Brandon Marshall,WR,17.165,1.55156909826,14.0618618035,20.2681381965,17.11206928126804,17.245
Amari Cooper,WR,16.9075,1.08389344495,14.7397131101,19.0752868899,16.881778911632146,16.775
A.J. Green,WR,16.446,1.84954859358,12.7469028128,20.1450971872,16.360756922455693,16.31
Allen Robinson,WR,16.14,1.10281458097,13.9343708381,18.3456291619,16.111352031896995,16.245
Demaryius Thomas,WR,15.982,2.34864216091,11.2847156782,20.6792843218,15.85275540745286,14.58
Brandin Cooks,WR,15.6975,0.80388121013,14.0897375797,17.3052624203,15.681808851475747,15.82
Mike Evans,WR,15.595,0.837078252017,13.920843496,17.269156504,15.577976735153785,15.665
Larry Fitzgerald,WR,15.494,2.8924436036,9.7091127928,21.2788872072,15.28816343361403,15.19
Jarvis Landry,WR,15.4775,1.36685466187,12.7437906763,18.2112093237,15.43088105180402,15.68
Jordy Nelson,WR,15.406,1.93472995532,11.5365400894,19.2754599106,15.308360188845477,14.95
Eric Decker,WR,15.26,0.974576831245,13.3108463375,17.2091536625,15.237396371240248,14.945
T.Y. Hilton,WR,15.068,0.984159539912,13.0996809202,17.0363190798,15.041523476759705,15.26
Sammy Watkins,WR,15.02,0.942938668914,13.1341226622,16.9058773378,14.997190233659895,15.245
Alshon Jeffery,WR,14.672,2.93093329846,8.81013340309,20.5338665969,14.3906053116522,15.52
Golden Tate,WR,14.585,0.696969631094,13.1910607378,15.9789392622,14.572672797503095,14.475
Randall Cobb,WR,14.138,2.01632586652,10.105348267,18.170651733,14.00822045345146,14.9
Jordan Matthews,WR,14.09,1.07836295683,11.9332740863,16.2467259137,14.059104222470575,14.04
Donte Moncrief,WR,13.845,0.543599116997,12.757801766,14.932198234,13.836820855283708,14.045
Keenan Allen,WR,13.766,4.74986631391,4.26626737218,23.2657326278,12.74901465085463,15.79
Jeremy Maclin,WR,13.685,1.49029079936,10.7044184013,16.6655815987,13.623086700677362,13.76
Michael Crabtree,WR,13.65,0.923616081858,11.8027678363,15.4972321637,13.625452919042056,14.06
John Brown,WR,12.9275,0.783469846261,11.3605603075,14.4944396925,12.909090844672912,13.195
Pierre Garcon,WR,12.78,3.39865414539,5.98269170921,19.5773082908,12.466094740919196,11.81
Corey Coleman,WR,12.7725,1.20640996349,10.359680073,15.185319927,12.729284858937783,12.83
Doug Baldwin,WR,12.754,3.76845857082,5.21708285836,20.2909171416,12.13029509293965,14.14
Marvin Jones,WR,12.4325,1.1204872452,10.1915255096,14.6734744904,12.395660490349453,12.215
DeSean Jackson,WR,12.1,1.24153131253,9.61693737493,14.5830626251,12.052648408702192,11.935
Emmanuel Sanders,WR,12.065,0.868504461704,10.3279910766,13.8020089234,12.041480065402997,12.1
Julian Edelman,WR,12.006,4.25116807478,3.50366385045,20.5083361496,11.070952504454251,13.99
Stefon Diggs,WR,11.9275,0.936709666866,10.0540806663,13.8009193337,11.899316686522493,12.085
Willie Snead,WR,11.765,1.43230583326,8.90038833347,14.6296116665,11.697714691189192,11.955
Torrey Smith,WR,11.52,0.871818023825,9.77636395235,13.2636360477,11.495321968664886,11.455
Michael Floyd,WR,11.492,1.43915600266,8.61368799467,14.3703120053,11.416891665820055,12.2
Tyler Lockett,WR,11.415,1.78776396652,7.83947206695,14.990527933,11.305040108426507,11.69
Tavon Austin,WR,11.4075,1.59809000581,8.21131998838,14.6036800116,11.31898102204572,11.66
Vincent Jackson,WR,11.332,3.20467939114,4.92264121772,17.7413587823,10.955656978586491,11.35
Sterling Shepard,WR,11.1825,1.18370534059,8.81508931883,13.5499106812,11.135213681545475,11.225
Steve Smith,WR,11.1175,1.02180803807,9.07388392386,13.1611160761,11.083313990108117,10.875
Kelvin Benjamin,WR,11.0925,0.847599551675,9.39730089665,12.7876991034,11.068541598928945,10.995
Allen Hurns,WR,10.9925,1.37390865781,8.24468268438,13.7403173156,10.929315605222566,10.78
Rishard Matthews,WR,10.3625,2.20790058653,5.94669882694,14.7783011731,10.185831045575164,10.245
Travis Benjamin,WR,10.1075,0.521368391831,9.06476321634,11.1502367837,10.097362645273584,10.15
Markus Wheaton,WR,10.044,1.62996318977,6.78407362046,13.3039263795,9.934546902959116,10.19
Mohamed Sanu,WR,10.015,1.67061864789,6.67376270423,13.3562372958,9.896449804268684,10.825
Kamar Aiken,WR,9.8225,0.980964661273,7.86057067745,11.7844293225,9.785555607758589,9.875
Phillip Dorsett,WR,9.5075,1.10942552702,7.28864894596,11.726351054,9.457855068312568,9.6
Kenny Britt,WR,9.395,0.996443676281,7.40211264744,11.3878873526,9.357014540824917,9.15
Terrelle Pryor,WR,9.1425,1.50944526234,6.12360947532,12.1613905247,9.048727469486316,9.1
Michael Thomas,WR,8.9625,2.01140705312,4.93968589376,12.9853141062,8.790767181737193,9.06
Will Fuller,WR,8.925,1.64662280643,5.63175438713,12.2182456129,8.797083264470167,9.505
Victor Cruz,WR,8.704,5.91672460066,-3.12944920131,20.5374492013,7.4990702494158725,7.01
Kenny Stills,WR,8.685,2.39040442882,3.90419114236,13.4658088576,8.380842219410487,9.675
Anquan Boldin,WR,8.5325,1.13167648498,6.26914703003,10.79585297,8.474462655621494,8.695
Devin Funchess,WR,8.3675,1.49834074896,5.37081850208,11.3641814979,8.25955283214904,8.595
Jermaine Kearse,WR,8.25,1.27140342404,5.70719315192,10.7928068481,8.176202882970736,8.24
Terrance Williams,WR,8.234,1.9207238219,4.39255235621,12.0754476438,8.01629570548835,8.62
Danny Amendola,WR,8.222,7.22674338828,-6.23148677655,22.6754867766,5.829375929544549,6.28
Tajae Sharpe,WR,8.1675,0.623985843857,6.91952831229,9.41547168771,8.149143875541377,8.285
Robert Woods,WR,8.064,0.922024945433,6.21995010913,9.90804989087,8.02298386092738,7.81
Tyler Boyd,WR,7.9975,0.779374749399,6.4387505012,9.5562494988,7.968246601864847,8.1
Mike Wallace,WR,7.985,1.07463171986,5.83573656028,10.1342634397,7.93423072598172,7.635
Laquon Treadwell,WR,7.9,2.90122962437,2.09754075126,13.7024592487,7.442820758408494,8.445
Quinton Patton,WR,7.632,0.791751223554,6.04849755289,9.21550244711,7.598678772088331,7.73
Chris Hogan,WR,7.415,1.59320431835,4.22859136331,10.6014086367,7.284161115520649,7.465
Jamison Crowder,WR,7.31,1.4487465847,4.41250683061,10.2074931694,7.1928326794019535,7.68
Brandon LaFell,WR,7.24,1.8333575756,3.57328484881,10.9067151512,7.084219036635616,6.66
Seth Roberts,WR,7.21,1.10661646472,4.99676707055,9.42323292945,7.148913605118592,6.93
Ted Ginn,WR,6.802,2.93133416724,0.93933166553,12.6646683345,6.206242822455667,6.82
Eli Rogers,WR,6.79,2.61983460038,1.55033079925,12.0296692008,6.318434170945328,7.27
Chris Conley,WR,6.7375,1.81281319133,3.11187361734,10.3631263827,6.57853499670546,6.0
Nelson Agholor,WR,6.67,1.45113748487,3.76772503026,9.57227496974,6.5338477547721165,7.145
Davante Adams,WR,6.4575,2.74221777642,0.973064447153,11.9419355528,5.879651329138827,7.15
Dontrelle Inman,WR,6.32,2.82472417533,0.67055164935,11.9694483507,5.724887345579111,6.71
Cole Beasley,WR,6.05,3.43163226468,-0.813264529362,12.9132645294,7.541112869293438,7.14
Andrew Hawkins,WR,6.0075,1.80970301431,2.38809397138,9.62690602862,5.797686385095902,5.955
Justin Hardy,WR,5.985,2.1031008852,1.7787982296,10.1912017704,5.677002407444912,6.18
Charles Johnson,WR,5.8875,3.51557842562,-1.14365685123,12.9186568512,4.359733952649407,6.885
Eddie Royal,WR,5.6525,1.12218165493,3.40813669014,7.89686330986,5.5760442977442475,5.305
Andre Johnson,WR,5.6475,1.8898390584,1.86782188319,9.42717811681,5.376558333533529,5.865
Albert Wilson,WR,5.455,0.917986928012,3.61902614398,7.29097385602,5.402283984353549,5.085
Marqise Lee,WR,5.37,1.58002109691,2.20995780619,8.53004219381,5.159992689307416,5.755
Rod Streater,WR,5.33666666667,1.57700137392,2.18266391883,8.4906694145,5.184577219164998,5.07
Jeremy Kerley,WR,5.325,1.96578228703,1.39343542594,9.25656457406,5.064579208717757,4.985
Braxton Miller,WR,5.2825,1.88909810933,1.50430378134,9.06069621866,5.02184335248383,5.17
Dorial Green-Beckham,WR,5.2425,1.10055667732,3.04138664535,7.44361335465,5.150064287406297,5.345
Sammie Coates,WR,4.875,2.80861175672,-0.742223513445,10.4922235134,4.169100672115738,4.715
Tyrell Williams,WR,4.6225,1.4193044071,1.78389118581,7.46110881419,4.446534972824002,4.73
Quincy Enunwa,WR,4.5925,0.959109830346,2.67428033931,6.51071966069,4.512152988235577,4.69
Leonte Carroo,WR,4.22,3.26573115856,-2.31146231712,10.7514623171,3.1877292736928946,3.785
Jaelen Strong,WR,4.0325,1.16662976132,1.69924047736,6.36575952264,3.9075801912809345,3.91
Brian Quick,WR,3.965,1.50089973016,0.963200539676,6.96679946032,3.7540226516394064,3.79
Marquise Goodwin,WR,3.952,1.47631974856,0.999360502872,6.90463949713,3.755644246729289,3.7
Breshad Perriman,WR,3.7625,2.0876362231,-0.4127724462,7.9377724462,3.3187018667918737,3.48
Adam Humphries,WR,3.75,2.01212988315,-0.274259766301,7.7742597663,3.1091982253276447,4.17
Andre Holmes,WR,3.5875,2.00720992093,-0.426919841853,7.60191984185,3.0065562542130055,3.74
Harry Douglas,WR,3.525,0.979336510092,1.56632697982,5.48367302018,3.435438294633121,3.155
Jared Abbrederis,WR,3.5075,2.20397179353,-0.900443587056,7.91544358706,3.0747618152908265,2.825
J.J. Nelson,WR,3.475,1.05237825899,1.37024348202,5.57975651798,3.3203362249840187,3.975
Jordan Norwood,WR,3.47,0.394208066889,2.68158386622,4.25841613378,3.4540138104802987,3.34
Brandon Coleman,WR,3.4225,3.66276193603,-3.90302387205,10.7480238721,2.0412377895057943,2.3
Paul Richardson,WR,3.16,0.90631120483,1.34737759034,4.97262240966,3.073094032918933,2.835
Josh Huff,WR,3.105,0.920090575252,1.2648188495,4.9451811505,3.0100699577541494,2.905
Ryan Grant,WR,3.1,1.82612522389,-0.552250447783,6.75225044778,2.5911744410685356,3.075
Bradley Marquez,WR,3.0925,2.58030198491,-2.06810396982,8.25310396982,2.152445203469206,2.905
Rashad Greene,WR,2.87,1.56279663851,-0.255593277017,5.99559327702,2.5626886343171575,2.585
Jarius Wright,WR,2.77,1.92830236218,-1.08660472437,6.62660472437,2.2309461545917397,1.7
Cody Latimer,WR,2.63,1.36039210034,-0.0907842006794,5.35078420068,2.4088526321556527,2.13
Justin Hunter,WR,2.4725,2.05167208231,-1.63084416462,6.57584416462,2.002521365528382,1.63
Corey Brown,WR,2.45333333333,0.858040403089,0.737252527155,4.16941413951,2.3525868601285405,2.37
Rashard Higgins,WR,2.355,1.53402520622,-0.71305041245,5.42305041245,1.565258098226815,2.745
Dwayne Harris,WR,2.3225,1.45261545726,-0.582730914517,5.22773091452,1.8641978129161116,2.47
Adam Thielen,WR,2.295,1.43018646803,-0.565372936058,5.15537293606,1.79198325495702,2.39
Brice Butler,WR,2.2925,0.774354569948,0.743790860103,3.8412091399,2.165630833756668,2.575
Malcolm Mitchell,WR,2.215,0.968039255402,0.278921489195,4.1510785108,1.985937356827942,2.495
Robby Anderson,WR,2.09,2.07545175805,-2.0609035161,6.2409035161,0.6992536262318378,2.04
Darrius Heyward-Bey,WR,1.9975,0.623825563225,0.749848873549,3.24515112645,1.9076953427884018,2.155
Ty Montgomery,WR,1.795,1.12310581277,-0.45121162553,4.04121162553,1.1908412343186678,2.15
Cordarrelle Patterson,WR,1.666,2.78975446948,-3.91350893897,7.24550893897,0.33461301693276735,0.54
Greg Salas,WR,1.62,1.45384547551,-1.28769095102,4.52769095102,1.9239545230958275,1.545
Bryan Walters,WR,1.53,1.96528199842,-2.40056399685,5.46056399685,0.7485014405447858,0.755
DeAnthony Thomas,WR,1.4975,1.11368382707,-0.72986765413,3.72486765413,1.1519986547124712,1.41
Aaron Burbridge,WR,1.44,1.08280499937,-0.725609998746,3.60560999875,1.0481995923098384,1.325
Cecil Shorts,WR,1.35,1.62944775921,-1.90889551842,4.60889551842,1.6770211686201222,0.89
Jakeem Grant,WR,1.20666666667,1.90266479794,-2.59866292922,5.01199626255,0.8648699324175863,0.22
Nick Williams,WR,1.16,,,,1.1600000000000001,1.16
Jaron Brown,WR,1.1575,1.02568269947,-0.893865398948,3.20886539895,0.9083411030030201,0.735
Josh Bellamy,WR,1.105,0.954594154602,-0.804188309204,3.0141883092,0.8748714191239761,1.105
Ricardo Louis,WR,1.045,1.01395266162,-0.982905323234,3.07290532323,0.7799568978839856,0.6
Lucky Whitehead,WR,0.885,0.44192759588,0.00114480824063,1.76885519176,0.7937265932038723,0.89
Keith Mumphery,WR,0.8525,0.55781568043,-0.26313136086,1.96813136086,0.7305347550463248,0.685
Jalin Marshall,WR,0.846666666667,1.11500373691,-1.38334080716,3.0766741405,0.9525229656024048,0.43
Charone Peake,WR,0.815,1.15258405333,-1.49016810667,3.12016810667,1.6300000000000001,0.815
Demarcus Robinson,WR,0.815,0.120208152802,0.574583694397,1.0554163056,0.8105553651663777,0.815
Devin Street,WR,0.8,,,,0.8,0.8
Taylor Gabriel,WR,0.76,0.815189139607,-0.870378279214,2.39037827921,0.7244172884157223,0.64
Chris Moore,WR,0.655,0.585690475707,-0.516380951413,1.82638095141,0.4364441130880649,0.55
Griff Whalen,WR,0.56,,,,0.56,0.56
Trevor Davis,WR,0.483333333333,0.475219247646,-0.467105161959,1.43377182863,0.6892024376045112,0.5
Cameron Meredith,WR,0.4225,0.56594316558,-0.70938633116,1.55438633116,0.2758223319199592,0.235
Jordan Payton,WR,0.406666666667,0.366924152017,-0.327181637367,1.1405149707,0.18898815748423098,0.45
Andre Caldwell,WR,0.4,0.692820323028,-0.985640646055,1.78564064606,1.2000000000000002,0.0
Tyreek Hill,WR,0.4,0.357631094845,-0.31526218969,1.11526218969,0.1872931051213526,0.45
Deonte Thompson,WR,0.39,0.212837966538,-0.0356759330759,0.815675933076,0.3417213740146463,0.43
Rashad Ross,WR,0.3875,0.345482754032,-0.303465508063,1.07846550806,0.46295669522378774,0.37
Roger Lewis,WR,0.375,0.176776695297,0.0214466094067,0.728553390593,0.3535533905932738,0.375
Brenton Bersin,WR,0.3675,0.37871493237,-0.38992986474,1.12492986474,0.405912184652275,0.295
Russell Shepard,WR,0.335,0.0994987437107,0.136002512579,0.533997487421,0.3237073516397942,0.33
Nelson Spruce,WR,0.326666666667,0.548573908725,-0.770481150782,1.42381448412,0.13856406460551018,0.02
Eric Weems,WR,0.31,0.440529983845,-0.57105996769,1.19105996769,0.21179117921274473,0.145
Cody Core,WR,0.223333333333,0.230289672659,-0.237246011984,0.683912678651,0.31080540535840107,0.21
Alex Erickson,WR,0.1325,0.103722385883,-0.0749447717667,0.339944771767,0.1665510308998826,0.155
Walt Powell,WR,0.13,0.253640165063,-0.377280330127,0.637280330127,0.10099504938362076,0.01
Chris Harper,WR,0.0,,,,--,0.0
Jeremy Ross,WR,0.0,,,,--,0.0
Vincent Brown,WR,0.0,,,,--,0.0
James Jones,WR,0.0,,,,--,0.0
Anthony Dable,WR,0.0,,,,--,0.0
Dwayne Bowe,WR,0.0,,,,--,0.0
Nick Toon,WR,0.0,,,,--,0.0
Riley Cooper,WR,0.0,,,,--,0.0
Brandon Tate,WR,0.0,0.0,0.0,0.0,--,0.0
Devon Cajuste,WR,0.0,,,,--,0.0
Matt Slater,WR,0.0,,,,--,0.0
Jerome Simpson,WR,0.0,,,,--,0.0
Keshawn Martin,WR,0.0,,,,--,0.0
Rueben Randle,WR,0.0,,,,--,0.0
Evan Spencer,WR,0.0,,,,--,0.0
Chris Givens,WR,0.0,,,,--,0.0
Brittan Golden,WR,0.0,,,,--,0.0
Aaron Dobson,WR,0.0,,,,--,0.0
Marlon Brown,WR,0.0,,,,--,0.0
T.J. Jones,WR,0.0,,,,--,0.0
Jonathan Krause,WR,0.0,,,,--,0.0
Kain Colter,WR,0.0,,,,--,0.0
Corey Washington,WR,0.0,,,,--,0.0
Vince Mayle,WR,0.0,,,,--,0.0
Geremy Davis,WR,0.0,,,,--,0.0
DeAndrew White,WR,0.0,,,,--,0.0
Darius Jennings,WR,0.0,,,,--,0.0
Frankie Hammond,WR,0.0,,,,--,0.0
